publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Journal of Engineering Education	1069-4730	1524-4873	1993	82	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2168-9830/issues		15415		fulltext		Wiley	serial								P
Journal of Entomology Series A, General Entomology	0047-2409	2056-5313	1971	46	1	1975	50	3	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3032/issues		15416		fulltext		Wiley	serial								P
Journal of Entomology Series B, Taxonomy	0047-2417	2056-5283	1971	40	1	1975	43	2	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-3113/issues		15417		fulltext		Wiley	serial								P
Journal of Environmental Medicine	1095-1539	1099-1301	1999	1		1999	1		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1301		15418		fulltext		Wiley	serial								P
Journal of Environmental Policy and Planning	1523-908X	1522-7200	1999	1		2002	4		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-7200		8130		fulltext		Wiley	serial								P
Journal of Esthetic and Restorative Dentistry	1496-4155	1708-8240	2000	12	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1708-8240		601		fulltext		Wiley	serial								P
Journal of Eukaryotic Microbiology	1066-5234	1550-7408	1993	40	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1550-7408		1906		fulltext		Wiley	serial								P
Journal of Evaluation in Clinical Practice	1356-1294	1365-2753	1995	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2753		602		fulltext		Wiley	serial								P
Journal of Evidence-Based Medicine	1756-5383	1756-5391	2008	1		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1756-5391/issues		15419		fulltext		Wiley	serial								P
Journal of Experimental Therapeutics and Oncology	1359-4117	1533-869X	2002	2		2003	3		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-869X/issues		15420		fulltext		Wiley	serial								P
Journal of Experimental Zoology	0022-104X	1097-010X	1904	1	1	2002	294	6	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-010Xa		9756		fulltext		Wiley	serial								P
Journal of Experimental Zoology Part A: Comparative Experimental Biology	1548-8969	1552-499X	2003	295A		2006	306A		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-499X		9703		fulltext		Wiley	serial								P
Journal of Experimental Zoology Part A: Ecological Genetics and Physiology	1932-5223	1932-5231	2007	307A		2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1932-5223		404		fulltext		Wiley	serial								P
Journal of Experimental Zoology Part B: Molecular and Developmental Evolution	1552-5007	1552-5015	2003	295B	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1552-5015		15421		fulltext		Wiley	serial								P
Journal of Family Theory & Review	1756-2570	1756-2589	2009	1		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1756-2589		1468		fulltext		Wiley	serial								P
Journal of Field Ornithology	0273-8570	1557-9263	2006	77		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1557-9263		1837		fulltext		Wiley	serial								P
Journal of Field Robotics	1556-4959	1556-4967	2006	23	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1556-4967		333		fulltext		Wiley	serial								P
Journal of Financial Research	0270-2592	1475-6803	2002	25		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-6803		1700		fulltext		Wiley	serial								P
Journal of Fish Biology	0022-1112	1095-8649	1969	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1095-8649		604		fulltext		Wiley	serial								P
Journal of Fish Diseases	0140-7775	1365-2761	1978	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2761		605		fulltext		Wiley	serial								P
Journal of Flood Risk Management		1753-318X	2008	1		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1753-318X		15422		fulltext		Wiley	serial								P
Journal of Food Biochemistry	0145-8884	1745-4514	1977	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4514		606		fulltext		Wiley	serial								P
Journal of Food Lipids	1065-7258	1745-4522	1993	1	1	2009	16	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4522		15423		fulltext		Wiley	serial								P
Journal of Food Process Engineering	0145-8876	1745-4530	1977	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4530		607		fulltext		Wiley	serial								P
Journal of Food Processing and Preservation	0145-8892	1745-4549	1977	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4549		608		fulltext		Wiley	serial								P
Journal of Food Quality	0146-9428	1745-4557	1977	1	1	2014	39	6	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4557		609		fulltext		Wiley	serial								P
Journal of Food Safety	0149-6085	1745-4565	1977	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4565		610		fulltext		Wiley	serial								P
Journal of Food Science	0022-1147	1750-3841	1961	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1750-3841		611		fulltext		Wiley	serial								P
Journal of Food Technology	0022-1163		1966			1986			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2621/issues		IJFS		fulltext		Wiley	serial								P
Journal of Foodservice	1748-0140	1748-0159	2006	17		2009	20		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-0159		15424		fulltext		Wiley	serial								P
Journal of Forecasting	0277-6693	1099-131X	1982	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-131X		1470		fulltext		Wiley	serial								P
Journal of Forensic Nursing	1556-3693	1939-3938	2005	1		2012	8		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-3938		957		fulltext		Wiley	serial								P
Journal of Forensic Sciences	0022-1198	1556-4029	2006	51		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1556-4029		975		fulltext		Wiley	serial								P
Journal of Futures Markets	0270-7314	1096-9934	1981	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-9934		1701		fulltext		Wiley	serial								P
Journal of Gastroenterology and Hepatology	0815-9319	1440-1746	1986	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1746		612		fulltext		Wiley	serial								P
Journal of Geophysical Research	0148-0227	2156-2202	1949	54	1	1977	82	37	http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2156-2202/issues/		15425		fulltext		Wiley	serial								P
Journal of Geophysical Research: Atmospheres (1984–2012)	2169-897X	2169-8996	1984	89	D1	2014			http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-8996/		15426		fulltext		Wiley	serial								P
Journal of Geophysical Research: Biogeosciences (2005–2012)	2169-8953	2169-8961	2005	110	G1	2014			http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-8961/		15427		fulltext		Wiley	serial								P
Journal of Geophysical Research: Earth Surface (2003–2012)	2169-9003	2169-9011	2003	108	F1	2014			http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9011/		15428		fulltext		Wiley	serial								P
Journal of Geophysical Research: Oceans (1978–2012)	2169-9275	2169-9291	1978	83	C1	2014			http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9291/		15429		fulltext		Wiley	serial								P
Journal of Geophysical Research: Planets (1991–2012)	2169-9097	2169-9100	1991	96	E1	2014			http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9100/		15430		fulltext		Wiley	serial								P
Journal of Geophysical Research: Solid Earth (1978–2012)	2169-9313	2169-9356	1978	83	B1	2014			http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9356/		15431		fulltext		Wiley	serial								P
Journal of Geophysical Research: Space Physics (1978–2012)	2169-9380	2169-9402	1978	83	A1	2014			http://agupubs.onlinelibrary.wiley.com/agu/jgr/journal/10.1002/(ISSN)2169-9402/		15432		fulltext		Wiley	serial								P
Journal of Graph Theory	0364-9024	1097-0118	1977	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-0118		334		fulltext		Wiley	serial								P
Journal of Healthcare Risk Management	1074-4797	2040-0861	1992	12	4	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2040-0861		1471		fulltext		Wiley	serial								P
Journal of Hepato-Biliary-Pancreatic Sciences	1868-6974	1868-6982	2012			2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1868-6982/issues		9792		fulltext		Wiley	serial								P
Journal of Heterocyclic Chemistry	0022-152X	1943-5193	1964	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1943-5193		7211		fulltext		Wiley	serial								P
Journal of High Resolution Chromatography	0935-6304	1521-4168	1989	1	1	2000	23	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1521-4168		9704		fulltext		Wiley	serial								P
Journal of Historical Sociology	0952-1909	1467-6443	1988	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-6443		1472		fulltext		Wiley	serial								P
Journal of Hospital Medicine	1553-5592	1553-5606	2006	1		2014	11	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1553-5606		15433		fulltext		Wiley	serial								P
Journal of Human Nutrition and Dietetics	0952-3871	1365-277X	1988	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-277X		613		fulltext		Wiley	serial								P
Journal of Image Guided Surgery	1078-7844	1522-712X	1995	1	1	1995	1	6	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-712X		15434		fulltext		Wiley	serial								P
Journal of Industrial Ecology	1088-1980	1530-9290	1997	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1530-9290		614		fulltext		Wiley	serial								P
Journal of Integrative Plant Biology	1672-9072	1744-7909	2005	47		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-7909		958		fulltext		Wiley	serial								P
Journal of Intellectual Disability Research	0964-2633	1365-2788	1992	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2788		1474		fulltext		Wiley	serial								P
Journal of Interamerican Studies and World Affairs	0022-1937	2162-2736	1996	38		2000	42		http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-2456/issues		9705		fulltext		Wiley	serial								P
Journal of Interior Design	1071-7641	1939-1668	1993	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-1668		1475		fulltext		Wiley	serial								P
Journal of International Development	0954-1748	1099-1328	1989	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1328		1476		fulltext		Wiley	serial								P
Journal of International Financial Management & Accounting	0954-1314	1467-646X	1989	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-646X		1477		fulltext		Wiley	serial								P
Journal of Interventional Cardiology	0896-4327	1540-8183	1988	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-8183		616		fulltext		Wiley	serial								P
Journal of Investigative Psychology and Offender Profiling	1544-4759	1544-4767	2004	1		2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1544-4767		1478		fulltext		Wiley	serial								P
Journal of Investigative and Clinical Dentistry	2041-1618	2041-1626	2010	1		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2041-1626		7212		fulltext		Wiley	serial								P
Journal of Labelled Compounds	0022-2135	1559-0860	1965	1	1	1975	11	4	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1344/issues		15437		fulltext		Wiley	serial								P
Journal of Labelled Compounds and Radiopharmaceuticals	0362-4803	1099-1344	1976	12	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1344		335		fulltext		Wiley	serial								P
Journal of Latin American Anthropology	1085-7052	1548-7180	1995	1	1	2006	11	2	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1935-4940/issues		9706		fulltext		Wiley	serial								P
Journal of Law and Society	0263-323X	1467-6478	1997	24	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-6478		1480		fulltext		Wiley	serial								P
Journal of Leadership Studies	1935-2611	1935-262X	2007	1		2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1935-262X		1481		fulltext		Wiley	serial								P
Journal of Legal Studies Education	0896-5811	1744-1722	1983	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1744-1722		1482		fulltext		Wiley	serial								P
Journal of Linguistic Anthropology	1055-1360	1548-1395	1991	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1548-1395		1483		fulltext		Wiley	serial								P
Journal of Magnetic Resonance Imaging	1053-1807	1522-2586	1991	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2586		827		fulltext		Wiley	serial								P
Journal of Management Studies	0022-2380	1467-6486	1964	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-6486		1484		fulltext		Wiley	serial								P
Journal of Marital and Family Therapy	0194-472X	1752-0606	1979	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-0606		1485		fulltext		Wiley	serial								P
Journal of Marriage and Family	0022-2445	1741-3737	2000	62		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-3737		1486		fulltext		Wiley	serial								P
Journal of Mass Spectrometry	1076-5174	1096-9888	1995	30	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-9888c		336		fulltext		Wiley	serial								P
Journal of Mathematics and Physics	0097-1421		1922			1968			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9590		SAPM		fulltext		Wiley	serial								P
Journal of Medical Imaging and Radiation Oncology	1754-9477	1754-9485	2008	52	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1754-9485/issues		617		fulltext		Wiley	serial								P
Journal of Medical Primatology	0047-2565	1600-0684	1994	29		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0684		828		fulltext		Wiley	serial								P
Journal of Medical Virology	0146-6615	1096-9071	1977	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1096-9071		337		fulltext		Wiley	serial								P
Journal of Metamorphic Geology	0263-4929	1525-1314	1983	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1525-1314		618		fulltext		Wiley	serial								P
Journal of Microcolumn Separations	1040-7685	1520-667X	1989	8		2001			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-667X		15439		fulltext		Wiley	serial								P
Journal of Midwifery & Women’s Health	1526-9523	1542-2011	2000	44	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1542-2011		620		fulltext		Wiley	serial								P
Journal of Molecular Recognition	0952-3499	1099-1352	1988	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1352		338		fulltext		Wiley	serial								P
Journal of Money, Credit and Banking	0022-2879	1538-4616	2007	39		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1538-4616		6612		fulltext		Wiley	serial								P
Journal of Morphology	0362-2525	1097-4687	1931	51	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4687		339		fulltext		Wiley	serial								P
Journal of Multi-Criteria Decision Analysis	1057-9214	1099-1360	1992	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1360		1487		fulltext		Wiley	serial								P
Journal of Multicultural Counseling and Development	0883-8534	2161-1912	1985	13	3	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2161-1912		1488		fulltext		Wiley	serial								P
Journal of Muscle Foods	1046-0756	1745-4573	1990	1	1	2010	21	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1745-4573		15440		fulltext		Wiley	serial								P
Journal of Neurobiology	0022-3034	1097-4695	1969	29		1995	66		http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4695		9707		fulltext		Wiley	serial								P
Journal of Neurochemistry	0022-3042	1471-4159	2004	1	1	2012			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1471-4159		621		fulltext		Wiley	serial								P
Journal of Neuroendocrinology	0953-8194	1365-2826	1989	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2826		622		fulltext		Wiley	serial								P
Journal of Neuroimaging	1051-2284	1552-6569	2001	11		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1552-6569		889		fulltext		Wiley	serial								P
Journal of Neuropsychology	1748-6645	1748-6653	2007	1		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1748-6653		1489		fulltext		Wiley	serial								P
Journal of Neuroscience Research	0360-4012	1097-4547	1975	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1097-4547		340		fulltext		Wiley	serial								P
Journal of Non-White Concerns in Personnel and Guidance	0090-5461	2164-4950	1972	1	1	1985	13	2	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2161-1912		15441		fulltext		Wiley	serial								P
Journal of Nurse-Midwifery	0091-2182	1879-1565	1973	18	1	1999	44	6	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1879-1565		9708		fulltext		Wiley	serial								P
Journal of Nursing Management	0966-0429	1365-2834	1993	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2834		623		fulltext		Wiley	serial								P
Journal of Nursing Scholarship	1527-6546	1547-5069	2000	32	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1547-5069		624		fulltext		Wiley	serial								P
Journal of Nursing and Healthcare of Chronic Illness	1752-9816	1752-9824	2009	1		2011	3	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1752-9824		15442		fulltext		Wiley	serial								P
Journal of Obstetric, Gynecologic, & Neonatal Nursing	0884-2175	1552-6909	1985	1	1	2012	44	6	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1552-6909/issues		625		fulltext		Wiley	serial								P
Journal of Obstetrics and Gynaecology	1340-9654		1995	21	1	1995	21	6	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0756/issues		15443		fulltext		Wiley	serial								P
Journal of Obstetrics and Gynaecology Research	1341-8076	1447-0756	1996	21	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1447-0756		626		fulltext		Wiley	serial								P
Journal of Obstetrics and Gynaecology of the British Commonwealth	0022-3204		1961	68	1	1974	81	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1542-0760/issues		15444		fulltext		Wiley	serial								P
Journal of Occupational and Organizational Psychology	0963-1798	2044-8325	1992	65	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8325		1490		fulltext		Wiley	serial								P
Journal of Occupational psychology	0305-8107	2056-8142	1975	48	1	1991	64	4	http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2044-8325/issues		15446		fulltext		Wiley	serial								P
Journal of Offender Counseling	0275-8598	2164-4934	1980	1	1	1990	10	1	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2161-1874		15663		fulltext		Wiley	serial								P
Journal of Oral Pathology & Medicine	0904-2512	1600-0714	1989	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0714		627		fulltext		Wiley	serial								P
Journal of Oral Rehabilitation	0305-182X	1365-2842	1974	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2842		628		fulltext		Wiley	serial								P
Journal of Organizational Behavior	0894-3796	1099-1379	1988	2	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1379		1491		fulltext		Wiley	serial								P
Journal of Organizational Excellence	1531-1864	1531-6653	2000	20	1	2006	25	4	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1531-6653		9709		fulltext		Wiley	serial								P
Journal of Orthopaedic Research	0736-0266	1554-527X	1983	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1554-527X		890		fulltext		Wiley	serial								P
Journal of Paediatrics and Child Health	1034-4810	1440-1754	1990	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1440-1754		629		fulltext		Wiley	serial								P
Journal of Peptide Science	1075-2617	1099-1387	1995	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1387		341		fulltext		Wiley	serial								P
Journal of Periodontal Research	0022-3484	1600-0765	1966	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-0765		630		fulltext		Wiley	serial								P
Journal of Personality	0022-3506	1467-6494	1945	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-6494		1492		fulltext		Wiley	serial								P
Journal of Petroleum Geology	0141-6421	1747-5457	1978	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1747-5457		631		fulltext		Wiley	serial								P
Journal of Pharmaceutical Health Services Research	1759-8885	1759-8893	2010	1		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1759-8893		15448		fulltext		Wiley	serial								P
Journal of Pharmaceutical Sciences	0022-3549	1520-6017	1961	50	1	2012	104	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6017		342		fulltext		Wiley	serial								P
Journal of Pharmacy Practice and Research	1445-937X	2055-2335	2012	35	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2055-2335/issues		22328		fulltext		Wiley	serial								P
Journal of Pharmacy and Pharmacology	0022-3573	2042-7158	1949	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)2042-7158		632		fulltext		Wiley	serial								P
Journal of Philosophy of Education	0309-8249	1467-9752	1978	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9752		1493		fulltext		Wiley	serial								P
Journal of Phycology	0022-3646	1529-8817	1965	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1529-8817		633		fulltext		Wiley	serial								P
Journal of Physical Organic Chemistry	0894-3230	1099-1395	1988	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-1395		343		fulltext		Wiley	serial								P
Journal of Phytopathology	0931-1785	1439-0434	1986	115	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1439-0434		634		fulltext		Wiley	serial								P
Journal of Pineal Research	0742-3098	1600-079X	1984	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1600-079X		635		fulltext		Wiley	serial								P
Journal of Plant Nutrition and Soil Science	1436-8730	1522-2624	1999	162	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1522-2624/issues		829		fulltext		Wiley	serial								P
Journal of Policy Analysis and Management	0276-8739	1520-6688	1981	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1520-6688		1494		fulltext		Wiley	serial								P
Journal of Policy and Practice in Intellectual Disabilities	1741-1122	1741-1130	2004	1		2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-1130		1495		fulltext		Wiley	serial								P
Journal of Political Philosophy	0963-8016	1467-9760	1993	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1467-9760		1703		fulltext		Wiley	serial								P
Journal of Polymer Science	0022-3832	1542-6238	1946	1	1	1962	62	174	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0518		15449		fulltext		Wiley	serial								P
Journal of Polymer Science Part A-1: Polymer Chemistry	0449-296X	1542-9350	1966	4	1	1972	10	9	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0518/issues		15453		fulltext		Wiley	serial								P
Journal of Polymer Science Part A-2: Polymer Physics	0449-2978	1542-9377	1966	4	1	1972	10	9	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0488/issues		15454		fulltext		Wiley	serial								P
Journal of Polymer Science Part A: General Papers	0449-2951	1542-6246	1963	1	1	1965	3	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0518/issues		15451		fulltext		Wiley	serial								P
Journal of Polymer Science Part A: Polymer Chemistry	0887-624X	1099-0518	1986	24	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0518		344		fulltext		Wiley	serial								P
Journal of Polymer Science Part B: Polymer Letters	0449-2986	1542-6254	1963	1	1	1972	10	9	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1543-0472		15455		fulltext		Wiley	serial								P
Journal of Polymer Science Part B: Polymer Physics	0887-6266	1099-0488	1986	24	1	2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0488		15452		fulltext		Wiley	serial								P
Journal of Polymer Science Part C: Polymer Letters	0887-6258	1556-0333	1986	24	1	1990	28	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1543-0472/issues		15456		fulltext		Wiley	serial								P
Journal of Polymer Science Part C: Polymer Symposia	0449-2994	1935-3065	1963	1	1	1972	39	1	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1936-0959		15457		fulltext		Wiley	serial								P
Journal of Polymer Science: Macromolecular Reviews	0076-2083	1543-0480	1967	1	1	1981	16	1	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1543-0480		15450		fulltext		Wiley	serial								P
Journal of Polymer Science: Polymer Chemistry Edition	0360-6376	1542-9369	1973	11	1	1985	23	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0518		15458		fulltext		Wiley	serial								P
Journal of Polymer Science: Polymer Letters Edition	0360-6384	1543-0472	1972	10	10	1985	23	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1543-0472/issues		15459		fulltext		Wiley	serial								P
Journal of Polymer Science: Polymer Physics Edition	0098-1273	1542-9385	1972	10	10	1985	23	12	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1099-0488		15460		fulltext		Wiley	serial								P
Journal of Polymer Science: Polymer Symposia	0360-8905	1936-0959	1973	37	1	1986	74	1	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1936-0959/issues		15461		fulltext		Wiley	serial								P
Journal of Popular Music Studies	1524-2226	1533-1598	1988	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1533-1598/issues		1496		fulltext		Wiley	serial								P
Journal of Product Innovation Management	0737-6782	1540-5885	1984	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-5885		1705		fulltext		Wiley	serial								P
Journal of Prosthodontics	1059-941X	1532-849X	1992	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1532-849X		636		fulltext		Wiley	serial								P
Journal of Psychiatric and Mental Health Nursing	1351-0126	1365-2850	1994	1	1	2014			http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1365-2850		637		fulltext		Wiley	serial								P
Journal of Psychological Issues in Organizational Culture	2041-8418	2041-8426	2010	1		2014	6	4	http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)2041-8426		1497		fulltext		Wiley	serial								P
Journal of Public Affairs	1472-3891	1479-1854	2001	1		2014			http://onlinelibrary.wiley.com/journal/10.1002/(ISSN)1479-1854		1498		fulltext		Wiley	serial								P
