publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Journal of Grid Computing	1570-7873	1572-9184	2003	1					https://link.springer.com/journal/10723		10723		fulltext			serial								P
Journal of Hand and Microsurgery	0974-3227	0974-6897	2009	1		2015	7	2	https://link.springer.com/journal/12593		12593		fulltext	transfer out (2016)		serial								P
Journal of Happiness Studies	1389-4978	1573-7780	2000	1					https://link.springer.com/journal/10902		10902		fulltext			serial								P
Journal of Hardware and Systems Security	2509-3428	2509-3436	2017	1	1				https://link.springer.com/journal/41635		41635		fulltext	New for 2017		serial								P
Journal of Heat Treating	0190-9177		1979	1		1992	9		https://link.springer.com/journal/136		136		fulltext			serial								P
Journal of Hematopathology	1868-9256	1865-5785	2008	1					https://link.springer.com/journal/12308		12308		fulltext			serial								P
Journal of Hepato-Biliary-Pancreatic Surgery	0944-1166	1436-0691	1993	1	1	2009	16	6	https://link.springer.com/journal/534		534		fulltext	now:Journal of hepato-biliary-pancreatic sciences (Print) [ISSN 1868-6974]		serial								P
Journal of Heuristics	1381-1231	1572-9397	1995	1	1				https://link.springer.com/journal/10732		10732		fulltext			serial								P
Journal of Homotopy and Related Structures	2193-8407	1512-2891	2012	7					https://link.springer.com/journal/40062		40062		fulltext			serial								P
Journal of Housing and the Built Environment	1566-4910	1573-7772	1986	1					https://link.springer.com/journal/10901		10901		fulltext			serial								P
Journal of Human Genetics	1434-5161	1435-232X	1998	43	1	2008	53		https://link.springer.com/journal/10038		10038		fulltext	previously:Japanese journal of human genetics		serial								P
Journal of Human Justice	0847-2971		1989	1		1995	6		https://link.springer.com/journal/10612		10612		fulltext	now: Critical Criminology (1996-)		serial								P
Journal of Human Rights and Social Work		2365-1792	2016	1	1				https://link.springer.com/journal/volumesAndIssues/41134		41134		fulltext	New for 2016		serial								P
Journal of Ichthyology	0032-9452	1555-6425	2006	46					https://link.springer.com/journal/11489		11489		fulltext			serial								P
Journal of Immigrant and Minority Health	1557-1912	1557-1920	2006	8					https://link.springer.com/journal/10903		10903		fulltext	previously: Journal of Immigrant Health		serial								P
Journal of Immune Based Therapies and Vaccines		1476-8518	2003	1		2011	9		https://link.springer.com/journal/12949		12949		fulltext			serial								P
Journal of In Vitro Fertilization and Embryo Transfer	0740-7769		1984	1	1	1991	8	6	https://link.springer.com/journal/10815		10815		fulltext	Now: Journal of Assisted Reproduction and Genetics		serial								P
Journal of Inclusion Phenomena and Molecular Recognition in Chemistry	0923-0750		1989	7		1998	32		https://link.springer.com/journal/10847		10847		fulltext	now: Journal of Inclusion Phenomena and Macrocyclic Chemistry. previously: Journal of inclusion phenomena		serial								P
Journal of Indian Council of Philosophical Research	0970-7794	2363-9962	2015	32	1				https://link.springer.com/40961		40961		fulltext	Transfer in (2015): Indian Council of Philosophical Research		serial								P
Journal of Indian Philosophy	0022-1791	1573-0395	1970	1					https://link.springer.com/journal/10781		10781		fulltext			serial								P
Journal of Industrial Microbiology and Biotechnology	1367-5435	1476-5535	1996	17	3-4				https://link.springer.com/journal/10295		10295		fulltext	Previously: Journal of Industrial Microbiology (1986-1996)		serial								P
Journal of Industry, Competition and Trade	1566-1679	1573-7012	2001	1					https://link.springer.com/journal/10842		10842		fulltext			serial								P
Journal of Infection and Chemotherapy	1341-321X	1437-7780	1995	1		2013	19		https://link.springer.com/journal/10156		10156		fulltext	No longer published / distributed by Springer		serial								P
Journal of Information Technology	0268-3962	1466-4437	1986	1	1				https://link.springer.com/journal/41265		41265		fulltext	transfer in(2016): Palgrave		serial								P
Journal of Information Technology Teaching Cases		2043-8869	2011	1	1				https://link.springer.com/journal/41266		41266		fulltext	transfer in(2016): Palgrave		serial								P
Journal of Infrared, Millimeter and Terahertz Waves	1866-6892	1866-6906	2009	30	1				https://link.springer.com/journal/10762		10762		fulltext	Previously: International Journal of Infrared and Millimeter Waves (1980-2008)		serial								P
Journal of Inherited Metabolic Disease	0141-8955	1573-2665	1978	1					https://link.springer.com/journal/10545		10545		fulltext			serial								P
Journal of Inorganic and Organometallic Polymers and Materials	1574-1443	1574-1451	2005	15					https://link.springer.com/journal/10904		10904		fulltext	previously: Journal of inorganic and organometallic polymers		serial								P
Journal of Insect Behavior	0892-7553	1572-8889	1988	1					https://link.springer.com/journal/10905		10905		fulltext			serial								P
Journal of Insect Conservation	1366-638X	1572-9753	1997	1					https://link.springer.com/journal/10841		10841		fulltext			serial								P
Journal of Instructional Development	0162-2641		1977	1		1988	11		https://link.springer.com/journal/12384		12384		fulltext			serial								P
Journal of Intelligent Information Systems	0925-9902	1573-7675	1992	1					https://link.springer.com/journal/10844		10844		fulltext			serial								P
Journal of Intelligent Manufacturing	0956-5515	1572-8145	1990	1					https://link.springer.com/journal/10845		10845		fulltext			serial								P
Journal of Intelligent and Robotic Systems	0921-0296	1573-0409	1988	1	1				https://link.springer.com/journal/10846		10846		fulltext			serial								P
Journal of International Business Studies	0047-2506	1478-6990	1970	1	1				https://link.springer.com/journal/41267		41267		fulltext	transfer in (2016): Palgrave		serial								P
Journal of International Entrepreneurship	1570-7385	1573-7349	2003	1					https://link.springer.com/journal/10843		10843		fulltext			serial								P
Journal of International Migration and Integration	1488-3473	1874-6365	2000	1					https://link.springer.com/journal/12134		12134		fulltext			serial								P
Journal of International Relations and Development	1408-6980	1581-1980	2004	7	1				https://link.springer.com/journal/41268		41268		fulltext	transfer in(2016): Palgrave		serial								P
Journal of Interventional Cardiac Electrophysiology	1383-875X	1572-8595	1997	1					https://link.springer.com/journal/10840		10840		fulltext	absorbed:Cardiac Electrophysiology Review		serial								P
Journal of Invasive and Interventional Cardiology		2054-1783							https://link.springer.com/2054-1783		2054-1783		fulltext	New Start in 2014. Available in electronic format only. Open Access.		serial								F
Journal of Labor Research	0195-3613	1936-4768	1980	1					https://link.springer.com/journal/12122		12122		fulltext			serial								P
Journal of Logic, Language and Information	0925-8531	1572-9583	1992	1					https://link.springer.com/journal/10849		10849		fulltext			serial								P
Journal of Low Temperature Physics	0022-2291	1573-7357	1969	1					https://link.springer.com/journal/10909		10909		fulltext			serial								P
Journal of Machinery Manufacture and Reliability	1052-6188	1934-9394	2007	36					https://link.springer.com/journal/12001		12001		fulltext			serial								P
Journal of Mammalian Evolution	1064-7554	1573-7055	1993	1					https://link.springer.com/journal/10914		10914		fulltext			serial								P
Journal of Mammary Gland Biology and Neoplasia	1083-3021	1573-7039	1996	1					https://link.springer.com/journal/10911		10911		fulltext			serial								P
Journal of Management and Governance	1385-3457	1572-963X	1997	1					https://link.springer.com/journal/10997		10997		fulltext			serial								P
Journal of Marine Science and Application	1671-9433	1993-5048	2002	1					https://link.springer.com/journal/11804		11804		fulltext			serial								P
Journal of Marine Science and Technology	0948-4280	1437-8213	1996	1					https://link.springer.com/journal/773		773		fulltext			serial								P
Journal of Maritime Archaeology	1557-2285	1557-2293	2006	1					https://link.springer.com/journal/11457		11457		fulltext			serial								P
Journal of Market Focused Management	1382-3019	1572-8846	1996	1		2002	5		https://link.springer.com/journal/10850		10850		fulltext			serial								P
Journal of Marketing Analytics	2050-3318	2050-3326	2013	1	1				https://link.springer.com/journal/41270		41270		fulltext	Incorporates: Journal of Direct, Data and Digital Marketing Practice and Journal of Targeting, Measurement and Analysis for Marketing transfer in(2016): Palgrave		serial								P
Journal of Material Cycles and Waste Management	1438-4957	1611-8227	1999	1					https://link.springer.com/journal/10163		10163		fulltext			serial								P
Journal of Materials Engineering	0931-7058		1987	9		1991	13		https://link.springer.com/journal/135		135		fulltext			serial								P
Journal of Materials Engineering and Performance	1059-9495	1544-1024	1992	1					https://link.springer.com/journal/11665		11665		fulltext			serial								P
Journal of Materials Science	0022-2461	1573-4803	1966	1					https://link.springer.com/journal/10853		10853		fulltext	absorbed: Interface sciences. absorbed: Journal of Materials Science Letters		serial								P
Journal of Materials Science Letters	0261-8028	1573-4811	1982	1		2003	22		https://link.springer.com/journal/10855		10855		fulltext	absorbed by: Journal of Materials Science		serial								P
Journal of Materials Science: Materials in Electronics	0957-4522	1573-482X	1990	1					https://link.springer.com/journal/10854		10854		fulltext			serial								P
Journal of Materials Science: Materials in Medicine	0957-4530	1573-4838	1990	1					https://link.springer.com/journal/10856		10856		fulltext			serial								P
Journal of Materials Shaping Technology		0931-704X	1987	5		1991	9		https://link.springer.com/journal/499		499		fulltext			serial								P
Journal of Materials Synthesis and Processing	1064-7562	1573-4870	1998	6		2002	10		https://link.springer.com/journal/10954		10954		fulltext			serial								P
Journal of Materials for Energy Systems		0162-9719	1979	1		1987	8		https://link.springer.com/journal/12386		12386		fulltext			serial								P
Journal of Mathematical Biology	0303-6812	1432-1416	1974	1					https://link.springer.com/journal/285		285		fulltext			serial								P
Journal of Mathematical Chemistry	0259-9791	1572-8897	1987	1					https://link.springer.com/journal/10910		10910		fulltext			serial								P
Journal of Mathematical Fluid Mechanics	1422-6928	1422-6952	1999	1					https://link.springer.com/journal/21		21		fulltext			serial								P
Journal of Mathematical Imaging and Vision	0924-9907	1573-7683	1992	1					https://link.springer.com/journal/10851		10851		fulltext			serial								P
Journal of Mathematical Modelling and Algorithms in Operations Research	2214-2487	2214-2495	2002	1		2015	14		https://link.springer.com/journal/10852		10852		fulltext	ceased 2016		serial								P
Journal of Mathematics Teacher Education	1386-4416	1573-1820	1998	1					https://link.springer.com/journal/10857		10857		fulltext			serial								P
Journal of Maxillofacial and Oral Surgery	0972-8279	0974-942X	2009	8					https://link.springer.com/journal/12663		12663		fulltext			serial								P
Journal of Medical Systems	0148-5598	1573-689X	1977	1					https://link.springer.com/journal/10916		10916		fulltext			serial								P
Journal of Medical Toxicology	1556-9039	1937-6995	2005	1					https://link.springer.com/journal/13181		13181		fulltext			serial								P
Journal of Medical Ultrasonics	1346-4523	1613-2254	2001	28					https://link.springer.com/journal/10396		10396		fulltext			serial								P
Journal of Medical and Biological Engineering	1609-0985	2199-4757	2015	35	1				https://link.springer.com/journal/40846		40846		fulltext	Transfer in (2015):Taiwanese Society of Biomedical Engineering		serial								P
Journal of Medicine and the Person	2035-9411	2036-3877	2009	7					https://link.springer.com/journal/12682		12682		fulltext	transfer out (2016):Association Medicine and the Person		serial								P
Journal of Membrane Biology	0022-2631	1432-1424	1969	1					https://link.springer.com/journal/232		232		fulltext			serial								P
Journal of Meteorological Research	2095-6037	2198-0934	2014	28	1				https://link.springer.com/journal/13351		13351		fulltext	previously: Acta Meteorologica Sinica(1987-2013)		serial								P
Journal of Micro-Nano Mechatronics	1865-3928	1865-3936	2008	4	1-2	2012	7	4	https://link.springer.com/journal/12213		12213		fulltext	Now: Journal of Micro-Bio Robotics		serial								P
Journal of Molecular Evolution	0022-2844	1432-1432	1971	1					https://link.springer.com/journal/239		239		fulltext			serial								P
Journal of Molecular Histology	1567-2379	1567-2387	2004	35					https://link.springer.com/journal/10735		10735		fulltext	previously: The histochemical journal		serial								P
Journal of Molecular Modeling	1610-2940	0948-5023	1995	1					https://link.springer.com/journal/894		894		fulltext	Previously: Molecular Modeling Annual (1995-1996)		serial								P
Journal of Molecular Neuroscience	0895-8696	1559-1166	1989	1					https://link.springer.com/journal/12031		12031		fulltext			serial								P
Journal of Mountain Science	1672-6316	1993-0321	2004	1					https://link.springer.com/journal/11629		11629		fulltext			serial								P
Journal of Muscle Research and Cell Motility	0142-4319	1573-2657	1980	1					https://link.springer.com/journal/10974		10974		fulltext			serial								P
Journal of Nanoparticle Research	1388-0764	1572-896X	1999	1					https://link.springer.com/journal/11051		11051		fulltext			serial								P
Journal of Natural Medicines	1340-3443	1861-0293	2006	60					https://link.springer.com/journal/11418		11418		fulltext			serial								P
Journal of Near-Death Studies	0891-4494	1573-3661	1988	6		2003	21		https://link.springer.com/journal/10920		10920		fulltext			serial								P
Journal of Nephrology	1121-8428	1724-6059	2014	27					https://link.springer.com/journal/40620		40620		fulltext	Take-over in 2014. Former publisher: Wichtig Editore. Available in electronic format only. Note from publisher the back files (prior to 2014) for the Journal of Nephrology are going to be hosted on www.sin.italy.org. The contents will be freely available. The uploading of the back files is expected to be completed by the end of March.		serial								P
Journal of Network and Systems Management	1064-7570	1573-7705	1993	1					https://link.springer.com/journal/10922		10922		fulltext			serial								P
Journal of Neural Transmission - Parkinson's Disease and Dementia Section	0936-3076		1989	1		1995	10		https://link.springer.com/journal/722		722		fulltext			serial								P
Journal of Neuro-Oncology	0167-594X	1573-7373	1983	1					https://link.springer.com/journal/11060		11060		fulltext			serial								P
Journal of Neuro-Visceral Relations	0022-3026		1968	31	1	1972	32	4	https://link.springer.com/journal/702		702		fulltext	now: Journal of Neural Transmission (1989-1995); previously: Acta neurovegetativa (1950-1967)		serial								P
Journal of NeuroVirology	1355-0284	1538-2443	2001	7					https://link.springer.com/journal/13365		13365		fulltext			serial								P
Journal of Neurocytology	0300-4864		1972	1	1	2005	34	6	https://link.springer.com/journal/11068		11068		fulltext	Now: Brain Cell Biology (ceased 2008)		serial								P
Journal of Neuroimmune Pharmacology	1557-1890	1557-1904	2006	1					https://link.springer.com/journal/11481		11481		fulltext			serial								P
Journal of Nondestructive Evaluation	0195-9298	1573-4862	1980	1					https://link.springer.com/journal/10921		10921		fulltext			serial								P
Journal of Nonlinear Science	0938-8974	1432-1467	1991	1					https://link.springer.com/journal/332		332		fulltext			serial								P
Journal of Nonverbal Behavior	0191-5886	1573-3653	1979	1					https://link.springer.com/journal/10919		10919		fulltext			serial								P
Journal of Nuclear Cardiology	1071-3581	1532-6551	1994	1					https://link.springer.com/journal/12350		12350		fulltext			serial								P
Journal of Occupational Rehabilitation	1053-0487	1573-3688	1991	1					https://link.springer.com/journal/10926		10926		fulltext			serial								P
Journal of Ocean Engineering and Marine Energy	2198-6444	2198-6452	2015						https://link.springer.com/journal/40722		40722		fulltext			serial								P
Journal of Ocean University of China (English Edition)	1672-5182	1993-5021	2002	1					https://link.springer.com/journal/11802		11802		fulltext			serial								P
Journal of Oceanography	0916-8370	1573-868X	1992	26					https://link.springer.com/journal/10872		10872		fulltext			serial								P
Journal of Ocular Biology, Diseases, and Informatics	1936-8437	1936-8445	2008	1		2012	5		https://link.springer.com/journal/12177		12177		fulltext			serial								P
Journal of Optical and Fiber Communications Research	1867-3007	1619-8638	2004	1		2010	7		https://link.springer.com/journal/10297		10297		fulltext	Alternative title Journal of Optical and Fiber Communications Reports		serial								P
Journal of Optics	0972-8821	0974-6900	2009	38					https://link.springer.com/journal/12596		12596		fulltext			serial								P
Journal of Optimization Theory and Applications	0022-3239	1573-2878	1967	1					https://link.springer.com/journal/10957		10957		fulltext			serial								P
Journal of Ornithology	2193-7192	2193-7206	2004	145	1				https://link.springer.com/journal/10336		10336		fulltext	previously: Journal für Ornithologie (1853-2003)		serial								P
Journal of Orofacial Orthopedics / Fortschritte der Kieferorthopädie	1434-5293	1615-6714	1996	57	1				https://link.springer.com/journal/56		56		fulltext	Previously: Fortschritte der Kieferorthopädie (1952-1995), Fortschritte der Orthodontik (1931-1933)		serial								P
Journal of Paleolimnology	0921-2728	1573-0417	1988	1					https://link.springer.com/journal/10933		10933		fulltext			serial								P
Journal of Parasitic Diseases	0971-7196	0975-0703	2009	33					https://link.springer.com/journal/12639		12639		fulltext			serial								P
Journal of Personnel Evaluation in Education	0920-525X	1573-0425	1987	1					https://link.springer.com/journal/11092		11092		fulltext	now: Educational Assessment, Evaluation and Accountability (issn 1874-8597)		serial								P
Journal of Pest Science	1612-4758	1612-4766	1925	1					https://link.springer.com/journal/10340		10340		fulltext			serial								P
Journal of Pharmaceutical Innovation	1872-5120	1939-8042	2006	1					https://link.springer.com/journal/12247		12247		fulltext			serial								P
Journal of Pharmaceutical Investigation	2093-5552	2093-6214	2012	42					https://link.springer.com/journal/40005		40005		fulltext			serial								P
Journal of Pharmacokinetics and Pharmacodynamics	1567-567X	1573-8744	2001	28	1				https://link.springer.com/journal/10928		10928		fulltext	previously: Journal of Pharmacokinetics & Biopharmaceutics		serial								P
Journal of Phase Equilibria	0197-0216		1998	19	1	2001	22	5	https://link.springer.com/journal/12385		12385		fulltext	previously: Bulletin of alloy phase diagrams; now:Journal of Phase Equilibria and Diffusion. Published from 1991-2003. Volumes prior 1998 are missing.Also missing: vol 19 - Issue 2-5, Volume 20, 21, 23, 24, Volume 22 issues 2-4 and 6		serial								P
Journal of Phase Equilibria and Diffusion	1547-7037	1863-7345	2004	25	1				https://link.springer.com/journal/11669		11669		fulltext	previously:Journal of phase equilibria ;Bulletin of alloy phase diagrams		serial								P
Journal of Philosophical Logic	0022-3611	1573-0433	1972	1					https://link.springer.com/journal/10992		10992		fulltext			serial								P
Journal of Photogrammetry, Remote Sensing and Geoinformation Science	1432-8364	2363-7145	2017	85	1				https://link.springer.com/journal/41064		41064		fulltext	Transfer in(2017): Schweizerbart Science Publishers		serial								P
Journal of Physiology and Biochemistry	1138-7548	1877-8755	2000	56					https://link.springer.com/journal/13105		13105		fulltext			serial								P
Journal of Plant Biochemistry and Biotechnology	0971-7811	0974-1275	1992	1					https://link.springer.com/journal/13562		13562		fulltext			serial								P
Journal of Plant Biology	1226-9239	1867-0725	1997	40					https://link.springer.com/journal/12374		12374		fulltext			serial								P
Journal of Plant Growth Regulation	0721-7595	1435-8107	1982	1					https://link.springer.com/journal/344		344		fulltext			serial								P
Journal of Plant Research	0918-9440	1618-0860	1993	106					https://link.springer.com/journal/10265		10265		fulltext	previously: Botanical Magazine Tokyo (1887-1992)		serial								P
Journal of Poetry Therapy	0889-3675	1567-2344	1991	4		2001	15		https://link.springer.com/journal/10938		10938		fulltext			serial								P
Journal of Police and Criminal Psychology	0882-0783	1936-6469	1985	1					https://link.springer.com/journal/11896		11896		fulltext			serial								P
Journal of Polymer Research	1022-9760	1572-8935	1994	1					https://link.springer.com/journal/10965		10965		fulltext			serial								P
Journal of Polymers and the Environment	1566-2543	1572-8919	2000	8	1				https://link.springer.com/journal/10924		10924		fulltext	previously:Journal of environmental polymer degradation		serial								P
Journal of Population Ageing	1874-7884	1874-7876	2008	1					https://link.springer.com/journal/12062		12062		fulltext			serial								P
Journal of Population Economics	0933-1433	1432-1475	1988	1					https://link.springer.com/journal/148		148		fulltext			serial								P
Journal of Porous Materials	1380-2224	1573-4854	1995	1					https://link.springer.com/journal/10934		10934		fulltext			serial								P
Journal of Productivity Analysis	0895-562X	1573-0441	1989	1					https://link.springer.com/journal/11123		11123		fulltext			serial								P
Journal of Pseudo-Differential Operators and Applications	1662-9981	1662-999X	2010	1					https://link.springer.com/journal/11868		11868		fulltext			serial								P
Journal of Psycholinguistic Research	0090-6905	1573-6555	1971	1					https://link.springer.com/journal/10936		10936		fulltext			serial								P
Journal of Psychology and Judaism	0700-9801	1573-370X	1997	21		2000	24		https://link.springer.com/journal/10932		10932		fulltext			serial								P
Journal of Psychosocial Rehabilitation and Mental Health		2198-963X	2014	1	1				https://link.springer.com/journal/40737		40737		fulltext	New 2014. (eOnly)		serial								P
Journal of Psychotherapy Integration	1053-0479	1573-3696	1997	7		2001	11		https://link.springer.com/journal/10931		10931		fulltext			serial								P
Journal of Public Health Policy	0197-5897	1745-655X	1980	1	1				https://link.springer.com/journal/41271		41271		fulltext	transfer in(2016): Palgrave		serial								P
Journal of Quantitative Criminology	0748-4518	1573-7799	1985	1					https://link.springer.com/journal/10940		10940		fulltext			serial								P
Journal of Quantitative Economics	0971-1554	2364-1045	2015	13	1				https://link.springer.com/journal/40953		40953		fulltext			serial								P
Journal of Racial and Ethnic Health Disparities		2196-8837	2014	1					https://link.springer.com/journal/40615		40615		fulltext	New Start in 2014. Available in electronic format only.		serial								P
Journal of Radiation Oncology	1948-7894	1948-7908	2012	1					https://link.springer.com/journal/13566		13566		fulltext			serial								P
Journal of Radioanalytical and Nuclear Chemistry	0236-5731	1588-2780	1984	81	1				https://link.springer.com/journal/10967		10967		fulltext	Previously: Journal of Radioanalytical Chemistry (1968-1983)		serial								P
Journal of Radiosurgery	1096-4053	1573-8752	1998	1		2000	3		https://link.springer.com/journal/10941		10941		fulltext			serial								P
Journal of Real Estate Literature	0927-7544	1573-8809	1997	5		1999	7		https://link.springer.com/journal/10966		10966		fulltext			serial								P
Journal of Real-Time Image Processing	1861-8200	1861-8219	2007	1					https://link.springer.com/journal/11554		11554		fulltext			serial								P
Journal of Reducing Space Mission Cost	1385-7479	1572-9621	1998	1		1998	1		https://link.springer.com/journal/10968		10968		fulltext			serial								P
Journal of Regulatory Economics	0922-680X	1573-0468	1989	1					https://link.springer.com/journal/11149		11149		fulltext			serial								P
Journal of Reliable Intelligent Environments	2199-4668	2199-4676	2015	1	1				https://link.springer.com/journal/40860		40860		fulltext	New (2015)		serial								P
Journal of Religion and Health	0022-4197	1573-6571	1961	1					https://link.springer.com/journal/10943		10943		fulltext			serial								P
Journal of Religious Education	1442-018X	2199-4625	2014	62	1				https://link.springer.com/journal/40839		40839		fulltext			serial								P
Journal of Retail & Leisure Property	1479-1110		2000	1		2011	9		https://link.springer.com/journal/41494		41494		fulltext			serial								P
Journal of Revenue and Pricing Management	1476-6930	1477-657X	2002	1	1				https://link.springer.com/journal/41272		41272		fulltext	transfer in(2016): Palgrave		serial								P
Journal of Risk and Uncertainty	0895-5646	1573-0476	1988	1					https://link.springer.com/journal/11166		11166		fulltext			serial								P
Journal of Robotic Surgery	1863-2483	1863-2491	2007	1					https://link.springer.com/journal/11701		11701		fulltext			serial								P
Journal of Scheduling	1094-6136	1099-1425	2003	6					https://link.springer.com/journal/10951		10951		fulltext			serial								P
Journal of Science Education and Technology	1059-0145	1573-1839	1992	1					https://link.springer.com/journal/10956		10956		fulltext			serial								P
Journal of Science Teacher Education	1046-560X	1573-1847	1989	1		2016	27	8	https://link.springer.com/journal/10972		10972		fulltext	transfer out (2017): Taylor and Francis		serial								P
Journal of Scientific Computing	0885-7474	1573-7691	1986	1					https://link.springer.com/journal/10915		10915		fulltext			serial								P
Journal of Seismology	1383-4649	1573-157X	1997	1					https://link.springer.com/journal/10950		10950		fulltext			serial								P
Journal of Service Science Research	2093-0720	2093-0739	2010	2	1				https://link.springer.com/journal/12927		12927		fulltext	previously:Journal of Service Science		serial								P
Journal of Shanghai Jiaotong University (Science)	1007-1172	1995-8188	2008	13					https://link.springer.com/journal/12204		12204		fulltext			serial								P
Journal of Shanghai University (English Edition)	1007-6417	1863-236X	1997	1		2011	15		https://link.springer.com/journal/11741		11741		fulltext			serial								P
Journal of Shipping and Trade		2364-4575	2016						https://jshippingandtrade.springeropen.com/		jshippingandtrade		fulltext	New (2016). ISSN and EISSN not in the issn portal. Open access		serial								F
Journal of Simulation	1747-7778	1747-7786	2006	1	1				https://link.springer.com/journal/41273		41273		fulltext	transfer in(2016): Palgrave		serial								P
Journal of Social Distress & The Homeless	1053-0789	1573-658X	1992	1		2002	11		https://link.springer.com/journal/10949		10949		fulltext			serial								P
Journal of Social and Economic Development	0972-5792	2199-6873	2015	17	1				https://link.springer.com/journal/40847		40847		fulltext	Transfer in (2015).		serial								P
Journal of Soils and Sediments	1439-0108	1614-7480	2001	1					https://link.springer.com/journal/11368		11368		fulltext			serial								P
Journal of Sol-Gel Science and Technology	0928-0707	1573-4846	1993	1					https://link.springer.com/journal/10971		10971		fulltext			serial								P
Journal of Solid State Electrochemistry	1432-8488	1433-0768	1997	1					https://link.springer.com/journal/10008		10008		fulltext			serial								P
Journal of Solution Chemistry	0095-9782	1572-8927	1972	1					https://link.springer.com/journal/10953		10953		fulltext			serial								P
Journal of Soviet Laser Research	0270-2010	2331-2939	1980	1	1	1993	14	6	https://link.springer.com/journal/10946		10946		fulltext	Now: Journal of Russian Laser Research		serial								P
Journal of Soviet Mathematics	0090-4104	2376-5798	1973	1	1	1993	67	6	https://link.springer.com/journal/10958		10958		fulltext	Now: Journal of Mathematical Sciences		serial								P
Journal of Statistical Physics	0022-4715	1572-9613	1969	1					https://link.springer.com/journal/10955		10955		fulltext			serial								P
Journal of Structural Chemistry	0022-4766	1573-8779	1960	1					https://link.springer.com/journal/10947		10947		fulltext			serial								P
Journal of Structural and Functional Genomics	1345-711X	1570-0267	2000	1		2016	17		https://link.springer.com/journal/10969		10969		fulltext	ceased (2016)		serial								P
Journal of Superconductivity and Novel Magnetism	1557-1939	1557-1947	2006	19					https://link.springer.com/journal/10948		10948		fulltext	previously:Journal of Superconductivity (1988-2005)		serial								P
Journal of Superhard Materials	1063-4576	1934-9408	2007	29					https://link.springer.com/journal/11961		11961		fulltext			serial								P
Journal of Surface Investigation: X-ray, Synchrotron and Neutron Techniques	1027-4510	1819-7094	2007	1					https://link.springer.com/journal/11700		11700		fulltext			serial								P
Journal of Surfactants and Detergents	1097-3958	1558-9293	1998	1					https://link.springer.com/journal/11743		11743		fulltext			serial								P
Journal of Sustainable Metallurgy	2199-3823	2199-3831	2015	1	1				https://link.springer.com/journal/40831		40831		fulltext	New (2015)		serial								P
Journal of Systems Integration	0925-4676	1573-8787	1991	1		2001	10		https://link.springer.com/journal/10952		10952		fulltext			serial								P
Journal of Systems Science and Complexity	1009-6124	1559-7067	2006	19					https://link.springer.com/journal/11424		11424		fulltext			serial								P
Journal of Systems Science and Systems Engineering	1004-3756	1861-9576	2003	12					https://link.springer.com/journal/11518		11518		fulltext			serial								P
Journal of Targeting, Measurement and Analysis for Marketing	0967-3237	1479-1862	2000	9	1	2012	20	3	https://link.springer.com/journal/41495		41495		fulltext	Merged with Journal of Direct, Data and Digital Marketing Practice under new title Journal of Marketing Analytics transfer in(2016): Palgrave		serial								P
Journal of The American Society for Mass Spectrometry	1044-0305	1879-1123	1990	1					https://link.springer.com/journal/13361		13361		fulltext			serial								P
Journal of The Indian Academy of Wood Science	0972-172X	0976-8432	2010	7					https://link.springer.com/journal/13196		13196		fulltext			serial								P
Journal of Theoretical Probability	0894-9840	1572-9230	1988	1					https://link.springer.com/journal/10959		10959		fulltext			serial								P
Journal of Thermal Analysis and Calorimetry	1388-6150	1572-8943	1998	51	1				https://link.springer.com/journal/10973		10973		fulltext	Previously: Journal of Thermal Analysis (1969-1997)		serial								P
Journal of Thermal Science	1003-2169	1993-033X	1992	1					https://link.springer.com/journal/11630		11630		fulltext			serial								P
Journal of Thermal Spray Technology	1059-9630	1544-1016	1992	1					https://link.springer.com/journal/11666		11666		fulltext			serial								P
Journal of Thrombosis and Thrombolysis	0929-5305	1573-742X	1995	1					https://link.springer.com/journal/11239		11239		fulltext			serial								P
Journal of Tongji Medical University	0257-716X		1986	6	1	2001	21	4	https://link.springer.com/journal/11596		11596		fulltext	Now: Journal of Huazhong University of Science and Technology, Medical Sciences. Previously: Acta Academiae Medicinae Wuhan (1981 -1985)		serial								P
Journal of Transportation Security	1938-7741	1938-775X	2008	1					https://link.springer.com/journal/12198		12198		fulltext			serial								P
Journal of Traumatic Stress	0894-9867	1573-6598	1988	1		2004	17		https://link.springer.com/journal/10960		10960		fulltext			serial								P
Journal of Ultrasound	1971-3495	1876-7931	2013	16					https://link.springer.com/journal/40477		40477		fulltext	Take-over in 2013. Available in electronic format only		serial								P
Journal of Urban Health	1099-3460	1468-2869	1998	75					https://link.springer.com/journal/11524		11524		fulltext			serial								P
Journal of VLSI Signal Processing Systems for Signal, Image and Video Technology	0922-5773	1573-109X	1989	1		2007	49		https://link.springer.com/journal/11265		11265		fulltext	now:Journal of Signal Processing Systems		serial								P
Journal of Visualization	1343-8875	1875-8975	1999	1					https://link.springer.com/journal/12650		12650		fulltext			serial								P
Journal of Volcanology and Seismology	0742-0463	1819-7108	2007	1					https://link.springer.com/journal/11711		11711		fulltext			serial								P
